seed,ontology,llm_model,strategy,concept_iri,concept_label,response_text,source
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C33820,Tunica_Intima,"Step 1: Genus (superclass): Tunica_Intima belongs to the class of Arterial_Walls or Venous_Walls, depending on the context (Arterial_Walls or Venous_Walls are the superclasses).

Step 2: Differentia (distinguishing properties): Tunica_Intima is the innermost layer of the arterial or venous wall.

Step 3: Necessary conditions:
- ∀x: Tunica_Intima(x) → Layer(x) (x is a layer)
- ∀x: Tunica_Intima(x) → Part_Of(x, Arterial_Wall or Venous_Wall)
- ∀x: Tunica_Intima(x) → Innermost_Layer(x)

Step 4: Sufficient conditions:
- ∀x: [Layer(x) ∧ Part_Of(x, Arterial_Wall or Venous_Wall) ∧ Innermost_Layer(x)] → Tunica_Intima(x)
- ∀x: [Layer(x) ∧ Part_Of(x, Arterial_Wall) ∧ Innermost_Layer(x) ∧ Specific_Property_1(x)] → Tunica_Intima(x) (where Specific_Property_1 is a property specific to Tunica_Intima of arteries)
- ∀x: [Layer(x) ∧ Part_Of(x, Venous_Wall) ∧ Innermost_Layer(x) ∧ Specific_Property_2(x)] → Tunica_Intima(x) (where Specific_Property_2 is a property specific to Tunica_Intima of veins)

Step 5: Combine into a biconditional FOL statement:
- Tunica_Intima(x) ↔ [Layer(x) ∧ Part_Of(x, Arterial_Wall or Venous_Wall) ∧ Innermost_Layer(x)]
- Tunica_Intima(x) ↔ [Layer(x) ∧ Part_Of(x, Arterial_Wall) ∧ Innermost_Layer(x) ∧ Specific_Property_1(x)] (for arteries)
- Tunica_Intima(x) ↔ [Layer(x) ∧ Part_Of(x, Venous_Wall) ∧ Innermost_Layer(x) ∧ Specific_Property_2(x)] (for veins)",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C12716,Femoral_Vein,"Step 1: Genus (superclass): The genus of Femoral_Vein is Vein, which can be represented as Vein(x).

Step 2: Differentia (distinguishing properties): The femoral vein is a specific type of vein that drains the leg. This can be represented as Drains_leg(x).

Step 3: Necessary conditions: Every femoral vein is a vein and drains the leg. This can be represented as:
∀x: (Femoral_Vein(x) → Vein(x)) ∧ (Femoral_Vein(x) → Drains_leg(x))

Step 4: Sufficient conditions: If an entity is a vein that drains the leg, then it is a femoral vein. This can be represented as:
∀x: (Vein(x) ∧ Drains_leg(x) → Femoral_Vein(x))

Step 5: Combine into a biconditional FOL statement:
∀x: (Femoral_Vein(x) ↔ (Vein(x) ∧ Drains_leg(x)))

This statement means that an entity x is a femoral vein if and only if it is a vein and drains the leg.",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C52861,Inferior_Epigastric_Artery,"Step 1: Genus (superclass): Inferior_Epigastric_Artery belongs to the class of Arteries, which can be represented as Artery(x).

Step 2: Differentia (distinguishing properties):
- Located in the inferior epigastric region of the abdomen (Inferior_Epigastric_Region(r) ∧ Located_In(a, r)).
- Branches off from the external iliac artery (Branches_From(a, eia), where eia represents External_Iliac_Artery).

Step 3: Necessary conditions:
- Every Inferior_Epigastric_Artery is an Artery: Artery(x) → Inferior_Epigastric_Artery(x)
- Every Inferior_Epigastric_Artery is located in the inferior epigastric region: Inferior_Epigastric_Artery(x) → (∃r: Inferior_Epigastric_Region(r) ∧ Located_In(x, r))
- Every Inferior_Epigastric_Artery branches off from the external iliac artery: Inferior_Epigastric_Artery(x) → (∃eia: External_Iliac_Artery(eia) ∧ Branches_From(x, eia))

Step 4: Sufficient conditions:
- If an artery is located in the inferior epigastric region and branches off from the external iliac artery, then it is an Inferior_Epigastric_Artery: (∃r: Inferior_Epigastric_Region(r) ∧ Located_In(a, r) ∧ ∃eia: External_Iliac_Artery(eia) ∧ Branches_From(a, eia)) → Inferior_Epigastric_Artery(a)

Step 5: Combine into a biconditional FOL statement:
Inferior_Epigastric_Artery(x) ↔ (Artery(x) ∧ (∃r: Inferior_Epigastric_Region(r) ∧ Located_In(x, r)) ∧ (∃eia: External_Iliac_Artery(eia) ∧ Branches_From(x, eia)))",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C32211,Bladder_Transitional_Cell_Epithelium,"Step 1: Genus (superclass): Bladder_Transitional_Cell_Epithelium belongs to the class of Epithelia.

Step 2: Differentia (distinguishing properties):
- Located in the urinary bladder.
- Exhibits transitional cell type.

Step 3: Necessary conditions:
∀x: Bladder_Transitional_Cell_Epithelium(x) → Epithelium(x)
∀x: Bladder_Transitional_Cell_Epithelium(x) → Located_in_Urinary_Bladder(x)
∀x: Bladder_Transitional_Cell_Epithelium(x) → Transitional_Cell_Type(x)

Step 4: Sufficient conditions:
∃x: [x is an epithelium located in the urinary bladder and exhibits transitional cell type] → Bladder_Transitional_Cell_Epithelium(x)

Step 5: Combine into a biconditional FOL statement:
Bladder_Transitional_Cell_Epithelium(x) ↔ (Epithelium(x) ∧ Located_in_Urinary_Bladder(x) ∧ Transitional_Cell_Type(x))",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C33480,Right_Innominate_Vein,"Step 1: Genus (superclass): The concept 'Right_Innominate_Vein' belongs to the class of 'Veins'.

Step 2: Differentia (distinguishing properties):
- Located on the right side of the body (Right).
- Not associated with the jugular vein (Innominate).

Step 3: Necessary conditions:
∀x: Right_Innominate_Vein(x) → Vein(x)
∀x: Right_Innominate_Vein(x) → Located_on_Right_Side(x)
∀x: Right_Innominate_Vein(x) → Not_Jugular_Vein(x)

Step 4: Sufficient conditions:
∃x: [x is a vein and x is located on the right side and x is not associated with the jugular vein] → Right_Innominate_Vein(x)

Step 5: Combine into a biconditional FOL statement:
Right_Innominate_Vein(x) ↔ (Vein(x) ∧ Located_on_Right_Side(x) ∧ Not_Jugular_Vein(x))",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C33357,Posterior_Communicating_Artery,"Step 1: Genus (superclass): The Posterior_Communicating_Artery belongs to the class of arteries, denoted as Artery.

Step 2: Differentia (distinguishing properties): A Posterior_Communicating_Artery is an artery that connects the internal cerebral veins to the posterior cerebral arteries.

Step 3: Necessary conditions:
- For all x, if x is a Posterior_Communicating_Artery, then x is an artery (Artery(x)).
- For all x, if x is a Posterior_Communicating_Artery, then x connects the internal cerebral veins to the posterior cerebral arteries (Connects(x, Internal_Cerebral_Veins, Posterior_Cerebral_Arteries)).

Step 4: Sufficient conditions:
- For all x, if x is an artery that connects the internal cerebral veins to the posterior cerebral arteries, then x is a Posterior_Communicating_Artery (∀x: (Artery(x) ∧ Connects(x, Internal_Cerebral_Veins, Posterior_Cerebral_Arteries)) → Posterior_Communicating_Artery(x)).

Step 5: Combine into a biconditional FOL statement:
- Posterior_Communicating_Artery(x) ↔ (Artery(x) ∧ Connects(x, Internal_Cerebral_Veins, Posterior_Cerebral_Arteries))",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C26470,Maxilla,"Step 1: Genus (superclass) of Maxilla is Bone, as it is a bone in the vertebrate skull.

Step 2: Differentia of Maxilla is the bone that forms the upper jaw and the roof of the mouth in tetrapods.

Step 3: Necessary conditions for Maxilla:
- ∀x: Maxilla(x) → Bone(x) (Every maxilla is a bone)
- ∀x: Maxilla(x) → Part_of(x, Skull) (Every maxilla is a part of the skull)
- ∀x: Maxilla(x) → Located_in(x, Vertebrate_head) (Every maxilla is located in the head of a vertebrate)

Step 4: Sufficient conditions for Maxilla:
- ∃p,s,h: (Bone(p) ∧ Part_of(p, Skull) ∧ Located_in(p, Vertebrate_head) ∧ Forms_upper_jaw_and_roof_of_mouth(s) ∧ Part_of(s, p)) → Maxilla(p) (If there is a bone that forms the upper jaw and roof of the mouth and is part of the bone that meets the given conditions, then it is a maxilla)

Step 5: Combine into a biconditional FOL statement:
Maxilla(x) ↔ (Bone(x) ∧ Part_of(x, Skull) ∧ Located_in(x, Vertebrate_head) ∧ Forms_upper_jaw_and_roof_of_mouth(s) ∧ Part_of(s, x))

This statement defines Maxilla as a bone that forms the upper jaw and roof of the mouth and is part of the skull located in the head of a vertebrate.",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C33371,Posterior_Olfactory_Lobule,"Step 1: Genus (superclass):
`Posterior_Olfactory_Lobule(x) ↔ x ∈ Brain_Structures`

Step 2: Differentia (distinguishing properties):
`Posterior_Olfactory_Lobule(x) ↔ ∃y: Connected_to(x, y) ∧ Sensory_Organ_Association(y) ∧ ∃z: Olfactory_Bulb(z) ∧ Connected_to(x, z)`

Step 3: Necessary conditions:
`∀x: Posterior_Olfactory_Lobule(x) → x ∈ Brain_Structures`
`∀x: Posterior_Olfactory_Lobule(x) → ∃y: Connected_to(x, y) ∧ Sensory_Organ_Association(y)`
`∀x: Posterior_Olfactory_Lobule(x) → ∃z: Olfactory_Bulb(z) ∧ Connected_to(x, z)`

Step 4: Sufficient conditions:
`∃x: [x ∈ Brain_Structures ∧ ∃y: Connected_to(x, y) ∧ Sensory_Organ_Association(y) ∧ ∃z: Olfactory_Bulb(z) ∧ Connected_to(x, z)] → Posterior_Olfactory_Lobule(x)`

Step 5: Combine into a biconditional FOL statement:
`Posterior_Olfactory_Lobule(x) ↔ (x ∈ Brain_Structures ∧ ∃y: Connected_to(x, y) ∧ Sensory_Organ_Association(y) ∧ ∃z: Olfactory_Bulb(z) ∧ Connected_to(x, z))`",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C33698,Superior_Temporal_Convolution,"Step 1: Genus (superclass): The Superior_Temporal_Convolution belongs to the class of brain structures, denoted as Brain_Structure.

Step 2: Differentia (distinguishing properties): A Superior_Temporal_Convolution is a part of the temporal lobe in the human brain.

Step 3: Necessary conditions:
- For all x, if x is a Superior_Temporal_Convolution, then x is a part of the temporal lobe (Part_Of(x, Temporal_Lobe)).
- For all x, if x is a Superior_Temporal_Convolution, then x is located in the human brain (Located_In(x, Human_Brain)).

Step 4: Sufficient conditions:
- For all x, if x is a part of the temporal lobe and x is located in the human brain, then x is a Superior_Temporal_Convolution.

Step 5: Combine into a biconditional FOL statement:

Superior_Temporal_Convolution(x) ↔ (Part_Of(x, Temporal_Lobe) ∧ Located_In(x, Human_Brain))",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C13819,Somatosensory_Receptor,"Step 1: Genus (superclass): Somatosensory_Receptor belongs to the class of Receptors, which can be represented as Receptor(x).

Step 2: Differentia (distinguishing properties): A Somatosensory_Receptor is a type of receptor that responds to stimuli originating from the body's own tissues, such as touch, temperature, pain, and proprioception. This can be represented as:

- Touch_Receptor(x) ∨ Temperature_Receptor(x) ∨ Pain_Receptor(x) ∨ Proprioception_Receptor(x)

Step 3: Necessary conditions: Every Somatosensory_Receptor must be located in the body's tissues and respond to stimuli. This can be represented as:

- ∀x: Somatosensory_Receptor(x) → In_Body_Tissues(x) ∧ Responds_to_Stimuli(x)

Step 4: Sufficient conditions: If an entity is a receptor that is located in the body's tissues and responds to stimuli originating from the body's own tissues, then it is a Somatosensory_Receptor. This can be represented as:

- ∀x: (In_Body_Tissues(x) ∧ Responds_to_Stimuli(x) ∧ Touch_Receptor(x) ∨ Temperature_Receptor(x) ∨ Pain_Receptor(x) ∨ Proprioception_Receptor(x)) → Somatosensory_Receptor(x)

Step 5: Combine into a biconditional FOL statement:

- Somatosensory_Receptor(x) ↔ (In_Body_Tissues(x) ∧ Responds_to_Stimuli(x) ∧ Touch_Receptor(x) ∨ Temperature_Receptor(x) ∨ Pain_Receptor(x) ∨ Proprioception_Receptor(x))",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C33688,Superior_Oblique_Muscle,"Step 1: Genus (superclass): The Superior_Oblique_Muscle belongs to the class of muscles, denoted as Muscle.

Step 2: Differentia (distinguishing properties): The Superior_Oblique_Muscle can be distinguished by its specific location and function within the human body.

Step 3: Necessary conditions:
- For all x, if x is a Superior_Oblique_Muscle, then x is located in the orbit of the eye (denoted as Located_in_Orbit(x)).
- For all x, if x is a Superior_Oblique_Muscle, then x is attached to specific bones and tendons (denoted as Attached_to(x, bone1) ∧ Attached_to(x, bone2)).

Step 4: Sufficient conditions:
- For all x, if x is located in the orbit of the eye and attached to specific bones and tendons, then x is a Superior_Oblique_Muscle.

Step 5: Combine into a biconditional FOL statement:

Superior_Oblique_Muscle(x) ↔ (Located_in_Orbit(x) ∧ Attached_to(x, bone1) ∧ Attached_to(x, bone2))",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C33158,Nasal_Muscle,"Step 1: Genus (superclass): Nasal_Muscle belongs to the class of Muscles.

Step 2: Differentia (distinguishing properties): Nasal_Muscles are muscles that are located in the nasal cavity.

Step 3: Necessary conditions:
- For all x, if x is a Nasal_Muscle, then x is a muscle (Muscle(x)).
- For all x, if x is a Nasal_Muscle, then x is located in the nasal cavity (Located_in_Nasal_Cavity(x)).

Step 4: Sufficient conditions:
- For all x, if x is a muscle located in the nasal cavity, then x is a Nasal_Muscle (∀x: (Muscle(x) ∧ Located_in_Nasal_Cavity(x)) → Nasal_Muscle(x)).

Step 5: Combine into a biconditional FOL statement:
- Nasal_Muscle(x) ↔ (Muscle(x) ∧ Located_in_Nasal_Cavity(x))

This statement defines the concept 'Nasal_Muscle' as a muscle that is located in the nasal cavity.",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C49782,Choroid_Plexus_of_the_Third_Ventricle,"Step 1: Genus (superclass): Choroid_Plexus_of_the_Third_Ventricle belongs to the class of AnatomicalStructures.

Step 2: Differentia (distinguishing properties):
- Located within the third ventricle of the brain (in_Third_Ventricle(x))
- Consists of specialized epithelial cells (EpithelialCell(y) ∧ Part_Of(y, x) for all y)
- Has a rich blood supply (Rich_Blood_Supply(x))

Step 3: Necessary conditions:
- For all x, if x is a Choroid_Plexus_of_the_Third_Ventricle, then x is an AnatomicalStructure. (AnatomicalStructure(x) ∧ ...)
- For all x, if x is a Choroid_Plexus_of_the_Third_Ventricle, then x is located within the third ventricle. (in_Third_Ventricle(x))
- For all x, if x is a Choroid_Plexus_of_the_Third_Ventricle, then it consists of specialized epithelial cells. (∀y: Part_Of(y, x) → EpithelialCell(y))
- For all x, if x is a Choroid_Plexus_of_the_Third_Ventricle, then it has a rich blood supply. (Rich_Blood_Supply(x))

Step 4: Sufficient conditions:
- If an anatomical structure is located within the third ventricle, consists of specialized epithelial cells, and has a rich blood supply, then it is a Choroid_Plexus_of_the_Third_Ventricle. (AnatomicalStructure(x) ∧ in_Third_Ventricle(x) ∧ ∀y: Part_Of(y, x) → EpithelialCell(y) ∧ Rich_Blood_Supply(x) → Choroid_Plexus_of_the_Third_Ventricle(x))

Step 5: Combine into a biconditional FOL statement:
Choroid_Plexus_of_the_Third_Ventricle(x) ↔ (AnatomicalStructure(x) ∧ in_Third_Ventricle(x) ∧ ∀y: Part_Of(y, x) → EpithelialCell(y) ∧ Rich_Blood_Supply(x))",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C32393,Costophrenic_Angle,"Step 1: Genus (superclass): Costophrenic_Angle belongs to the class of Angles.

Step 2: Differentia (distinguishing properties): Costophrenic_Angle is an angle formed between the costal margin of the thorax and the superior border of the diaphragm.

Step 3: Necessary conditions:
- ∀x: Costophrenic_Angle(x) → x is a measurable angle
- ∀x: Costophrenic_Angle(x) → x is located between the costal margin and the superior border of the diaphragm in the thorax

Step 4: Sufficient conditions:
- ∃x, y, z: x is a measurable angle, y is the costal margin, z is the superior border of the diaphragm, and x is the angle formed between y and z in the thorax → Costophrenic_Angle(x)

Step 5: Combine into a biconditional FOL statement:
Costophrenic_Angle(x) ↔ (x is a measurable angle ∧ x is located between the costal margin and the superior border of the diaphragm in the thorax)",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C33115,Middle_Constrictor_Muscle,"Step 1: Genus (superclass): Middle_Constrictor_Muscle belongs to the class of Muscles, denoted as Muscle(x).

Step 2: Differentia (distinguishing properties): Middle_Constrictor_Muscle is a muscle that constricts the middle part of a vertebrate's digestive tract. Let's denote the property of constricting the middle part of a vertebrate's digestive tract as Digestive_Tract_Constriction(x).

Step 3: Necessary conditions: For all x, if x is a Middle_Constrictor_Muscle, then it is a muscle (Muscle(x)) and it constricts the middle part of a vertebrate's digestive tract (Digestive_Tract_Constriction(x)).

   ∀x: Middle_Constrictor_Muscle(x) → Muscle(x) ∧ Digestive_Tract_Constriction(x)

Step 4: Sufficient conditions: If an entity x is a muscle that constricts the middle part of a vertebrate's digestive tract, then it is a Middle_Constrictor_Muscle.

   ∀x: (Muscle(x) ∧ Digestive_Tract_Constriction(x)) → Middle_Constrictor_Muscle(x)

Step 5: Combine into a biconditional FOL statement:

    Middle_Constrictor_Muscle(x) ↔ (Muscle(x) ∧ Digestive_Tract_Constriction(x))",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C28401,Olfactory_Bulb,"Step 1: Genus (superclass): Olfactory_Bulb belongs to the class of Anatomy.

Step 2: Differentia (distinguishing properties): Olfactory_Bulb is a structure located in the brain of vertebrates that is responsible for processing olfactory (smell) stimuli.

Step 3: Necessary conditions:
- ∀x: Olfactory_Bulb(x) → Anatomy(x)
- ∀x: Olfactory_Bulb(x) → Part_Of(x, Brain)
- ∀x: Olfactory_Bulb(x) → Responsible_For(x, Smell_Processing)

Step 4: Sufficient conditions:
- ∀x: [x is a structure located in the brain of vertebrates and responsible for processing olfactory stimuli] → Olfactory_Bulb(x)

Step 5: Combine into a biconditional FOL statement:
- Olfactory_Bulb(x) ↔ (Anatomy(x) ∧ Part_Of(x, Brain) ∧ Responsible_For(x, Smell_Processing))",primary
1011,anatomy,mistral_7b,cot,http://human.owl#NCI_C32332,Coccygeal_Muscle,"Step 1: Genus (superclass): Coccygeal_Muscle belongs to the class of muscles, denoted as Muscle.

Step 2: Differentia (distinguishing properties): Coccygeal_Muscle is the muscle that connects the sacrum and the coccyx.

Step 3: Necessary conditions:
- For all x, if x is a Coccygeal_Muscle, then x is a part of the human body. (∀x: Coccygeal_Muscle(x) → Part_of(x, Human_Body))
- For all x, if x is a Coccygeal_Muscle, then x is a skeletal muscle. (∀x: Coccygeal_Muscle(x) → Skeletal_Muscle(x))

Step 4: Sufficient conditions:
- For all x, if x is a part of the human body that connects the sacrum and the coccyx and is a skeletal muscle, then x is a Coccygeal_Muscle. (∀x: [Part_of(x, Human_Body) ∧ Connects(x, Sacrum, Coccyx) ∧ Skeletal_Muscle(x)] → Coccygeal_Muscle(x))

Step 5: Combine into a biconditional FOL statement:
- Coccygeal_Muscle(x) ↔ (Part_of(x, Human_Body) ∧ Connects(x, Sacrum, Coccyx) ∧ Skeletal_Muscle(x))

This statement defines the concept 'Coccygeal_Muscle' as a muscle that connects the sacrum and the coccyx and is a part of the human body.",primary
