seed,ontology,llm_model,strategy,concept_iri,concept_label,response_text,source
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_5f08149a,foreign fishing,"∀x: foreign fishing(x) ↔ (agent(x) ∧ foreignAgent(x) ∧ fishingActivity(x)) 

where:
agent(x) denotes that x is an entity capable of engaging in activities,
foreignAgent(x) denotes that x is from a different sovereign jurisdiction than the area in which the fishing activity occurs,
fishingActivity(x) denotes that x is engaged in the act of fishing.",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_54,Acanthoscelides,"∀x: Acanthoscelides(x) ↔ (Morpho(x) ∧ Coleoptera(x) ∧ (Genus(x, ""Acanthoscelides"") ∨ Species(x, ""Acanthoscelides"")))

Where:
- Morpho(x) denotes the individual x belongs to the family Melolonthidae.
- Coleoptera(x) denotes the individual x belongs to the order Coleoptera.
- Genus(x, ""Acanthoscelides"") denotes the individual x belongs to the genus Acanthoscelides.
- Species(x, ""Acanthoscelides"") denotes the individual x is a species within the genus Acanthoscelides.",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_12863,nutation,"∀x: nutation(x) ↔ [x is a periodic motion of a physical body, characterized by a small amplitude oscillation about an equilibrium position, and this motion is primarily due to gravitational forces or rotational forces acting on the body]",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_41887,Lamprichthys tanganicanus,"∀x: Lamprichthys tanganicanus(x) ↔ [Fish(x) ∧ (Coloration(x) = ""reddish-brown"" ∧ BodyShape(x) = ""elongated"" ∧ Habitat(x) = ""subaqueous caves"" ∧ Diet(x) = ""planktonic organisms"" ∧ ScientificName(x) = ""Lamprichthys tanganicanus"")]",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_e5fb8acb,cameras,∀x: cameras(x) ↔ [device(x) ∧ has_lens(x) ∧ can_capture_image(x)],primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_9418602d,antiviral plants,"∀x: antiviral plants(x) ↔ (∃p: plant(p) ∧ x = p) ∧ (∃d: disease(d) ∧ d = viral ∧ ∃t: time(t) ∧ ∃e: exposure(e) ∧ e = t ∧ effects(e) = d ∧ ∀r: resistance(r) ∧ (∀c: compound(c) ∧ c ∈ r ∧ c ∈ p → reduces(c, r, d)) → prevents(x, d))",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_41365,Strongylura strongylura,"∀x: Strongylura strongylura(x) ↔ [Species(x, ""Strongylura strongylura"")] ∧ (Animal(x) → [Characteristics(x)]) ∧ (Characteristics(x) → Animal(x))

Where:
- Species(x, ""Strongylura strongylura"") denotes that x is of the species Strongylura strongylura.
- Animal(x) denotes that x is an animal.
- Characteristics(x) denotes the specific characteristics that define Strongylura strongylura as a species of animal.",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_1734,coir,"∀x: coir(x) ↔ (material(x, coconut_fiber) ∧ processed(x))

Here, ""material(x, coconut_fiber)"" indicates that x is a material derived from coconut fiber, and ""processed(x)"" indicates that x has undergone processing to be used in a specific manner (such as manufacturing ropes, mats, etc.).",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_48538,Spondylus calcifer,∀x: Spondylus calcifer(x) ↔ (Being(x) ∧ MemberOfPhylumArthropoda(x) ∧ HasShell(x) ∧ NumberOfSpinesOnShell(x) = 6),primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_237,Alabama (USA),"∀x: Alabama(USA)(x) ↔ [State(x) ∧ LocationInUSA(x) ∧ ∃y: CapitalOf(y, x) ∧ ∃y: BorderingStates(y, x) ∧ ∃z: CountyIn(z, x) ∧ ∃t: PopulationOf(t, x) ∧ ∃s: AreaOf(s, x)]",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_5129,Nephotettix,"∀x: Nephotettix(x) ↔ [Insect(x) ∧ HasSpecializedCerci(x) ∧ GreenColoration(x)]

Where:
- Insect(x): x is an insect.
- HasSpecializedCerci(x): x has specialized cerci.
- GreenColoration(x): x has green coloration.",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_34039,sourdough,"∀x: sourdough(x) ↔ [batter(x) ∧ microorganisms(x) ∧ fermentation(x) ∧ (∀z: ingredient(z) → contains(x, z) → carbohydrate(z)) ∧ (∃t: time(t) → process(x, t) → chemical_reaction(t)) ∧ (!commercial_yeast(x))]",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_49761,Plantae aquaticae miscellanea,"∀x: Plantae aquaticae miscellanea(x) ↔ (Plantae(x) ∧ Aquaticae(x) ∧ Miscellanea(x))

where:
Plantae(x) denotes x is a plant.
Aquaticae(x) denotes x is aquatic.
Miscellanea(x) denotes x is a miscellaneous category, indicating a collection that does not fit neatly into a single broader category.",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_49009,Lipotes vexillifer,∀x: Lipotes vexillifer(x) ↔ (x = Lipotes vexillifer ∧ x is a species of Cetacea),primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_1357909751445,Lake Nemrut,"∀x: Lake Nemrut(x) ↔ [BodyOfWater(x) ∧ Natural(x) ∧淡水(x) ∧ LocatedInTurkey(x)]

Here, the conditions are:
- BodyOfWater(x): x is a body of water.
- Natural(x): x is natural, not man-made.
- 淡水(x): x is freshwater.
- LocatedInTurkey(x): x is located in Turkey.

Note: ""Lake Nemrut"" is a specific geographical feature, so the conditions should uniquely identify it. However, exact logical conditions can vary based on available knowledge. The above conditions are based on common attributes of Lake Nemrut.",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_32057,Amelanchier,"∀x: Amelanchier(x) ↔ [Tree(x) ∧ (∃y: FloweringPlant(y) ∧ RootedInSoil(x) ∧ HasLeaves(x) ∧ HasFlowers(x) ∧ BelongsToFamily(x, Rosaceae) ∧ SpecificToGenus(x, Amelanchier))]",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_c56203ad,parks,"∀x: parks(x) ↔ (location(x) ∧ area(x) ∧ (∃z: facility(z) ∧ containedIn(z, x)) ∧ openToPublic(x) ∧ (¬urbanDensity(x) ∨ greenSpace(x)))",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_37210,benzaldehyde,"∀x: benzaldehyde(x) ↔ (structure(x, ""C7H6O"") ∧ functionalGroup(x, ""aldehyde"") ∧ ¬isomer(x, ""other""))",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_47400,Gibbula philberti,∀x: Gibbula philberti(x) ↔ [Shell of x is characterized by a distinct spiral pattern and is found in the family Buccinidae and specifically within the genus Gibbula; x is a marine gastropod mollusk],primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_36411,white sugar,"∀x: white sugar(x) ↔ (sugar(x) ∧ ∀y: (particle(y) ∧ contained(y, x) → white(y)) ∧ pure(x) ∧ crystallized(x))",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_48730,Todarodes sagittatus,"∀x: Todarodes sagittatus(x) ↔ [Species(x, ""Todarodes sagittatus"")] ∧ (Chondrichthyes(x) ∨ (Osteichthyes(x) ∧ (Perciformes(x) ∧ (Gadidae(x) ∨ (Maklebsidae(x) ∧ (Saccorhynchidae(x) ∨ (Theropelagicidae(x) ∧ (Aphroditeidae(x) ∨ (Thyrsiteidae(x) ∨ (Aphroditidae(x)))))))))) ∨ (Echinodermata(x) ∧ (Orciida(x) ∨ (Thyrsiteida(x) ∨ (Aphroditida(x))))) ∨ (Mollusca(x) ∧ (Cephalopoda(x) ∧ (Decapoda(x) ∨ (Octopodiformes(x) ∧ (Opisthoteuthoidea(x) ∨ (Ommastrephoidea(x))))))) ∨ (Echiura(x) ∨ (Polychaeta(x) ∧ (Aplophorus(x) ∨ (Amphitrite(x) ∨ (Pholasida(x)))))) ∨ (Nemertea(x) ∨ (Annelida(x) ∧ (Clitellata(x) ∨ (Hirudinea(x) ∨ (Turbellaria(x) ∨ (Sipuncula(x) ∨ (Phoronida(x) ∨ (Loricifera(x) ∨ (Priapulida(x) ∨ (Nematomorpha(x) ∨ (Rotifera(x) ∨ (Gastrotricha(x) ∨ (Bryozoa(x) ∨ (Brachiopoda(x) ∨ (Ectoprocta(x) ∨ (Dinokraterida(x) ∨ (Mucronesida(x) ∨ (Haplophryida(x) ∨ (Monosteleida(x) ∨ (Polypodioidea(x) ∨ (Monosteleoidea(x)))))))))))))))))))))) ∨ (Arthropoda(x) ∧ (Crustacea(x) ∧ (Decapoda(x) ∨ (Euphausiacea(x) ∨ (Stomatopoda(x) ∨ (Amphipoda(x) ∨ (Isopoda(x) ∨ (Malacostraca(x) ∨ (Caridea(x) ∨ (Phasmatocarida(x) ∨ (Leptostraca(x) ∨ (Lophogastrida(x) ∨ (Peracarida(x) ∨ (Ostracoda(x) ∨ (Tanaidacea(x) ∨ (Amphipoda(x) ∨ (Cymothoa(x) ∨ (Dorilida(x) ∨ (Halitheridiida(x) ∨ (Pseudosphaerocyclogonida(x)))))))))))))))))))))) ∨ (Mollusca(x) ∧ (Cephalopoda(x) ∧ (Ommastrephoidea(x) ∧ (Ommastrephidae(x) ∧ (Thyrsiteidae(x) ∧ (Aphroditidae(x)))))))]",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_46043,Lophius budegassa,∀x: Lophius budegassa(x) ↔ (x = Lophius piscatorius ∧ ∀y: (y = Lophius ykenii → x ≠ y)) ∧ (x = Lophius batrachus → x = Lophius budegassa),primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_3320,Gnetum,"∀x: Gnetum(x) ↔ (Plant(x) ∧ SeedPlant(x) ∧ (∀y: Fertilization(y) → (Pollination(y) ∧ (∃z: Pollen(z) ∧ y = yz)) ∧ (∀z: Fertilization(z) → (z ⊆ x) ∧ (∃w: Embryo(w) ∧ w ⊆ z)))) ∧ ( ∀a: ∃b: (Gamete(a) ∧ Gamete(b) ∧ a ≠ b ∧ Sperm(a) ∧ Egg(b) ∧ Union(a, b) = y) → ∃c: (Cell(c) ∧ c ⊆ y ∧ c ≠ a ∧ c ≠ b)) ∧ ( ∀d: (Cell(d) ∧ d ⊆ x) → (DNA(d) ⊆ Gnetum_DNA)) )",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_7fc79af3,shark attacks,"∀x (shark attacks(x) ↔ ∃y (shark(y) ∧ attacks(x, y)))

where:
- shark(y) denotes that y is a shark.
- attacks(x, y) denotes that x is attacked by y.",primary
456,agrovoc,qwen2.5_7b,self_consistency,http://aims.fao.org/aos/agrovoc/c_6914,seaweed culture,"∀x: seaweed culture(x) ↔ (Seaweed(x) ∧ Cultivated(x) ∧ MarineEnvironment(x))

Where:
Seaweed(x) denotes that x is a seaweed.
Cultivated(x) denotes that x is cultivated, implying human intervention in the growth process.
MarineEnvironment(x) denotes that x is in a marine environment.",primary
456,agrovoc,qwen2.5_7b,tot,http://aims.fao.org/aos/agrovoc/c_14332,sleet,"Branch A: Define by structural/compositional properties.
\[ \forall x: sleet(x) \leftrightarrow \exists y: precipitate(y) \land \text{ice}(y) \land \text{freezing}(y) \land \text{wind}(y) \]

Branch B: Define by functional/relational properties.
\[ \forall x: sleet(x) \leftrightarrow \exists z: \text{weather}(z) \land \text{precipitate}(z) = \text{snow}(z) \land \text{freezing}(z) \land \text{wind}(z) \]

Branch C: Define by extensional examples and counter-examples.
\[ \text{Examples:} \{ \text{snow pellets}, \text{freezing rain} \} \]
\[ \text{Counter-examples:} \{ \text{rain}, \text{snow}, \text{hail} \} \]

Evaluation:
- Branch A is necessary but not sufficient, as it does not cover all conditions under which sleet occurs.
- Branch B is necessary but not sufficient, as it may not capture the physical nature of sleet.
- Branch C is neither necessary nor sufficient, as it relies on specific instances rather than a general definition.

Synthesis:
\[ \forall x: sleet(x) \leftrightarrow \exists y: \text{precipitate}(y) \land \text{ice}(y) \land \text{freezing}(y) \land \text{wind}(y) \land \text{not}(rain(x)) \land \text{not}(snow(x)) \land \text{not}(hail(x)) \]

This biconditional combines the structural properties with the exclusion of other forms of precipitation, making it both necessary and sufficient.",primary
456,agrovoc,qwen2.5_7b,tot,http://aims.fao.org/aos/agrovoc/c_33935,aleurone layer,"Branch A: Define by structural/compositional properties.
\[ \forall x \, (\text{aleurone layer}(x) \leftrightarrow \exists y \, (\text{cell}(y) \land \text{part of}(y, x) \land \text{starch granules}(y))) \]
- **Necessary**: Yes, the presence of starch granules is a necessary component of the aleurone layer.
- **Sufficient**: Yes, the presence of starch granules, along with being a cell part, is sufficient to define the aleurone layer.
- **Consistent**: Yes, the definition is consistent with the known biological structure of the aleurone layer.

Branch B: Define by functional/relational properties.
\[ \forall x \, (\text{aleurone layer}(x) \leftrightarrow \exists y \, (\text{grain}(y) \land \text{protects}(x, y))) \]
- **Necessary**: Yes, the aleurone layer is necessary for protecting the grain.
- **Sufficient**: Yes, the aleurone layer is sufficient to protect the grain.
- **Consistent**: Yes, the definition is consistent with the functional role of the aleurone layer.

Branch C: Define by extensional examples and counter-examples.
\[ \forall x \, (\text{aleurone layer}(x) \leftrightarrow (x = \text{example1} \lor x = \text{example2} \ldots) \land \neg (x = \text{counterexample1} \lor x = \text{counterexample2} \ldots)) \]
- **Necessary**: No, this approach does not provide a necessary condition.
- **Sufficient**: No, this approach does not provide a sufficient condition.
- **Consistent**: Yes, the definition is consistent with the given examples and counter-examples.

Synthesised FOL biconditional:
\[ \forall x \, (\text{aleurone layer}(x) \leftrightarrow \exists y \, (\text{cell}(y) \land \text{part of}(y, x) \land \text{starch granules}(y)) \land \exists z \, (\text{grain}(z) \land \text{protects}(x, z))) \]

This biconditional combines the structural and functional properties, ensuring both necessary and sufficient conditions are met.",primary
456,agrovoc,qwen2.5_7b,tot,http://aims.fao.org/aos/agrovoc/c_13450,plasmodesmata,"Branch A: Define by structural/compositional properties.
\[ \forall x: \text{plasmodesmata}(x) \leftrightarrow \exists y, z: \text{cell}(y) \land \text{cell}(z) \land \text{membrane}(y) \land \text{membrane}(z) \land \text{gap}(y, z) \land \text{protein}(x) \land \text{located}(x, y) \land \text{located}(x, z) \]

Branch B: Define by functional/relational properties.
\[ \forall x: \text{plasmodesmata}(x) \leftrightarrow \exists y, z: \text{cell}(y) \land \text{cell}(z) \land \text{gap}(y, z) \land \text{transport}(x, y, z) \]

Branch C: Define by extensional examples and counter-examples.
This approach is not directly translatable into FOL without specific examples, but for the sake of evaluation, we can consider it as:
\[ \text{plasmodesmata}(x) \leftrightarrow \text{example}(x) \land \neg \text{counterexample}(x) \]

Evaluation:
- **Branch A**: Necessary and sufficient. It captures the structural nature of plasmodesmata, which are protein channels between plant cells.
- **Branch B**: Necessary but not sufficient. It captures the functional aspect but does not ensure the structural components.
- **Branch C**: Not directly formalizable in FOL without specific examples, thus not directly evaluable in this context.

Synthesis:
\[ \forall x: \text{plasmodesmata}(x) \leftrightarrow \exists y, z: \text{cell}(y) \land \text{cell}(z) \land \text{membrane}(y) \land \text{membrane}(z) \land \text{gap}(y, z) \land \text{protein}(x) \land \text{located}(x, y) \land \text{located}(x, z) \land \text{transport}(x, y, z) \]

This biconditional integrates both structural and functional aspects, ensuring a comprehensive definition.",primary
456,agrovoc,qwen2.5_7b,tot,http://aims.fao.org/aos/agrovoc/c_6989,services,"Branch A: Define by structural/compositional properties.
\[ \forall x: \text{services}(x) \leftrightarrow \exists s, t: \text{component}(s, x) \wedge \text{component}(t, x) \wedge \text{composition}(s, t, x) \]

Branch B: Define by functional/relational properties.
\[ \forall x: \text{services}(x) \leftrightarrow \exists y: \text{user}(y) \wedge \exists z: \text{benefit}(z, y) \wedge \text{provides}(x, z) \]

Branch C: Define by extensional examples and counter-examples.
This approach is not directly formalizable in FOL without additional context, but for completeness:
\[ \text{services}(x) \leftrightarrow \text{example}(x) \wedge \neg \text{counterexample}(x) \]

Evaluation:
- **Branch A**: Necessary but not sufficient. It requires components and their composition, but does not cover all services (e.g., abstract services).
- **Branch B**: Sufficient but not necessary. It covers all services that provide benefits, but may exclude non-beneficial services.
- **Branch C**: Neither necessary nor sufficient. It relies on external definitions and is not directly formalizable in FOL.

Synthesis:
\[ \forall x: \text{services}(x) \leftrightarrow \exists s, t: \text{component}(s, x) \wedge \text{component}(t, x) \wedge \text{composition}(s, t, x) \wedge \exists y: \text{user}(y) \wedge \exists z: \text{benefit}(z, y) \wedge \text{provides}(x, z) \]

This biconditional combines the structural and functional aspects, ensuring a more comprehensive definition.",primary
456,agrovoc,qwen2.5_7b,tot,http://aims.fao.org/aos/agrovoc/c_6894,sea bream,"Branch A: Define by structural/compositional properties.
\[ \forall x: \text{sea bream}(x) \leftrightarrow (\text{fish}(x) \land \text{hasShape}(x, \text{oblong}) \land \text{hasColor}(x, \text{lightBrown})) \]

Branch B: Define by functional/relational properties.
\[ \forall x: \text{sea bream}(x) \leftrightarrow (\text{fish}(x) \land \text{hasRole}(x, \text{commercialFarming})) \]

Branch C: Define by extensional examples and counter-examples.
\[ \text{sea bream}(x) \leftrightarrow (x = \text{Sparus aurata}) \land \neg \text{sea bream}(y) \land y \neq \text{Sparus aurata} \]

Evaluation:
- **Branch A**: Necessary but not sufficient, as it does not cover all possible sea breams (e.g., variations in color or shape). Consistent with biological characteristics.
- **Branch B**: Sufficient but not necessary, as it includes all fish with a commercial farming role but may exclude some sea breams not involved in commercial farming. Consistent with ecological roles.
- **Branch C**: Sufficient and necessary, but it relies on specific instances and does not generalize well. Consistent with the species definition.

Synthesis:
\[ \forall x: \text{sea bream}(x) \leftrightarrow (x = \text{Sparus aurata}) \land (\text{fish}(x) \land \text{hasRole}(x, \text{commercialFarming})) \]

This biconditional combines the species-specific identity with the functional role, ensuring both necessity and sufficiency.",primary
