seed,ontology,llm_model,strategy,concept_iri,concept_label,response_text,source
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_34265,economic injury levels,"**Step 1:** Genus: *economic impact measure*  
**Step 2:** Differentia:  
1. Quantification of harm caused by an economic agent.  
2. Expressed as a threshold level indicating significant damage.  
3. Used to inform intervention decisions.  
**Step 3:** Necessary conditions:  
∀x (economic_injury_levels(x) → (economic_impact_measure(x) ∧ harm_quantification(x) ∧ caused_by_economic_agent(x) ∧ threshold_level(x) ∧ intervention_guidance(x)))  
**Step 4:** Sufficient conditions:  
∀x ((economic_impact_measure(x) ∧ harm_quantification(x) ∧ caused_by_economic_agent(x) ∧ threshold_level(x) ∧ intervention_guidance(x)) → economic_injury_levels(x))  
**Step 5:** Biconditional:  
∀x (economic_injury_levels(x) ↔ (economic_impact_measure(x) ∧ harm_quantification(x) ∧ caused_by_economic_agent(x) ∧ threshold_level(x) ∧ intervention_guidance(x)))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_39657,Paralepis brevirostris,"Step 1: Genus (superclass) = Actinopterygii (ray-finned fishes).  
Step 2: Differentia = (short snout ∧ marine habitat ∧ specific fin ray count ∧ body proportions).  
Step 3: ∀x: Paralepis brevirostris(x) → (Actinopterygii(x) ∧ Genus(x, Paralepis) ∧ short_snout(x) ∧ marine_habitat(x) ∧ fin_ray_count(x, 12) ∧ body_proportions(x)).  
Step 4: ∀x: [Actinopterygii(x) ∧ Genus(x, Paralepis) ∧ short_snout(x) ∧ marine_habitat(x) ∧ fin_ray_count(x, 12) ∧ body_proportions(x)] → Paralepis brevirostris(x).  
Step 5: ∀x: Paralepis brevirostris(x) ↔ (Actinopterygii(x) ∧ Genus(x, Paralepis) ∧ short_snout(x) ∧ marine_habitat(x) ∧ fin_ray_count(x, 12) ∧ body_proportions(x)).",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_8524,Zizania aquatica,"**Step 1:** Genus: *Zizania*; superclass (family): *Poaceae*.  
**Step 2:** Differentia: Aquatic habitat, panicle inflorescence, narrow linear leaves with parallel venation.  
**Step 3:** ∀x (Zizania_aquatica(x) → (GenusZizania(x) ∧ FamilyPoaceae(x) ∧ Aquatic(x) ∧ InflorescencePanicle(x) ∧ LeafNarrow(x) ∧ LeafVenationParallel(x))).  
**Step 4:** ∀x ((GenusZizania(x) ∧ FamilyPoaceae(x) ∧ Aquatic(x) ∧ InflorescencePanicle(x) ∧ LeafNarrow(x) ∧ LeafVenationParallel(x)) → Zizania_aquatica(x)).  
**Step 5:** ∀x (Zizania_aquatica(x) ↔ (GenusZizania(x) ∧ FamilyPoaceae(x) ∧ Aquatic(x) ∧ InflorescencePanicle(x) ∧ LeafNarrow(x) ∧ LeafVenationParallel(x))).",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_50131,infusion,"Step 1: Genus is **process**.  
Step 2: Differentia: **introducing a substance into a medium** (e.g., liquid) to produce a **mixture**.  
Step 3: Necessary conditions:  
∀x (infusion(x) → process(x)) ∧ ∀x (infusion(x) → introducingSubstanceIntoMedium(x)) ∧ ∀x (infusion(x) → resultsInMixture(x)).  
Step 4: Sufficient conditions:  
∀x (process(x) ∧ introducingSubstanceIntoMedium(x) ∧ resultsInMixture(x) → infusion(x)).  
Step 5: Biconditional:  
∀x (infusion(x) ↔ (process(x) ∧ introducingSubstanceIntoMedium(x) ∧ resultsInMixture(x))).",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_3395,growth chambers,"**Step 1:** Genus: *ControlledEnvironmentSystem*  
**Step 2:** Differentia: *UsedForCultivationOfLivingOrganisms ∧ MaintainsPreciseEnvironmentalParameters*  
**Step 3:** ∀x (growthChambers(x) → (ControlledEnvironmentSystem(x) ∧ UsedForCultivationOfLivingOrganisms(x) ∧ MaintainsPreciseEnvironmentalParameters(x)))  
**Step 4:** ∀x (ControlledEnvironmentSystem(x) ∧ UsedForCultivationOfLivingOrganisms(x) ∧ MaintainsPreciseEnvironmentalParameters(x) → growthChambers(x))  
**Step 5:** ∀x (growthChambers(x) ↔ (ControlledEnvironmentSystem(x) ∧ UsedForCultivationOfLivingOrganisms(x) ∧ MaintainsPreciseEnvironmentalParameters(x)))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_4573,mange mites,"Step 1: Genus (superclass) is **Arachnida**.  
Step 2: Differentia: *parasitic mites causing dermatitis in mammals* (specifically, obligate parasites with a life cycle involving skin penetration and egg-laying).  
Step 3: Necessary conditions:  
∀x (mange mites(x) → (mite(x) ∧ parasite(x) ∧ causes_mange(x) ∧ mammal_parasite(x))).  
Step 4: Sufficient conditions:  
∀x ((mite(x) ∧ parasite(x) ∧ causes_mange(x) ∧ mammal_parasite(x) ∧ life_cycle(x)) → mange mites(x)).  
Step 5: Biconditional:  
∀x (mange mites(x) ↔ (mite(x) ∧ parasite(x) ∧ causes_mange(x) ∧ mammal_parasite(x) ∧ life_cycle(x))).",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_ada414ea,cash transfers,"Step 1: Genus is **FinancialTransaction**.  
Step 2: Differentia is **TransferMedium = Cash**.  
Step 3: Necessary conditions: ∀x (CashTransfers(x) → FinancialTransaction(x) ∧ TransferMedium(x) = Cash).  
Step 4: Sufficient conditions: ∀x (FinancialTransaction(x) ∧ TransferMedium(x) = Cash → CashTransfers(x)).  
Step 5: Biconditional: ∀x (CashTransfers(x) ↔ (FinancialTransaction(x) ∧ TransferMedium(x) = Cash)).",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_35002,violaxanthin,"Step 1: Genus (superclass): Carotenoid  
Step 2: Differentia: Xanthophyll with hydroxyl group, cyclohexene ring, and specific double bond configuration  
Step 3: Necessary conditions: ∀x (Violaxanthin(x) → Carotenoid(x) ∧ Xanthophyll(x) ∧ HasHydroxylGroup(x) ∧ HasCyclohexeneRing(x) ∧ DoubleBondConfiguration(x))  
Step 4: Sufficient conditions: ∀x (Carotenoid(x) ∧ Xanthophyll(x) ∧ HasHydroxylGroup(x) ∧ HasCyclohexeneRing(x) ∧ DoubleBondConfiguration(x) → Violaxanthin(x))  
Step 5: Biconditional: ∀x (Violaxanthin(x) ↔ (Carotenoid(x) ∧ Xanthophyll(x) ∧ HasHydroxylGroup(x) ∧ HasCyclohexeneRing(x) ∧ DoubleBondConfiguration(x)))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_1504,chars,"Step 1: Genus: **symbol**  
Step 2: Differentia: **has a specific form** ∧ **part of a writing system**  
Step 3: Necessary conditions: ∀x (chars(x) → symbol(x) ∧ hasForm(x) ∧ partOfWritingSystem(x))  
Step 4: Sufficient conditions: ∀x (symbol(x) ∧ hasForm(x) ∧ partOfWritingSystem(x) → chars(x))  
Step 5: Biconditional: ∀x (chars(x) ↔ symbol(x) ∧ hasForm(x) ∧ partOfWritingSystem(x))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_6428,radiography,"**Step 1:** Genus: *ImagingTechnique*  
**Step 2:** Differentia: *usesIonizingRadiation* ∧ *capturesAttenuatedRadiation* ∧ *purposeOfImagingInternalStructures*  
**Step 3:** ∀x (Radiography(x) → (usesIonizingRadiation(x) ∧ capturesAttenuatedRadiation(x) ∧ purposeOfImagingInternalStructures(x)))  
**Step 4:** ∀x (usesIonizingRadiation(x) ∧ capturesAttenuatedRadiation(x) ∧ purposeOfImagingInternalStructures(x) → Radiography(x))  
**Step 5:** ∀x (Radiography(x) ↔ (usesIonizingRadiation(x) ∧ capturesAttenuatedRadiation(x) ∧ purposeOfImagingInternalStructures(x)))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_48865,Tremoctopodidae,"Step 1: Tremoctopodidae is a family within the class Cephalopoda.  
Step 2: Differentia: possesses a specific combination of anatomical traits, including a reduced or absent shell, specialized fin morphology, and unique chromatophore patterns.  
Step 3: ∀x: Tremoctopodidae(x) → (Cephalopoda(x) ∧ AnatomicalTraits(x))  
Step 4: ∀x: [Cephalopoda(x) ∧ AnatomicalTraits(x)] → Tremoctopodidae(x)  
Step 5: ∀x: Tremoctopodidae(x) ↔ (Cephalopoda(x) ∧ AnatomicalTraits(x))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_13929,peatlands,"**Step 1:** Genus: Wetlands.  
**Step 2:** Differentia: Accumulation of peat, waterlogged conditions, anaerobic environment.  
**Step 3:** Necessary conditions:  
∀x (Peatlands(x) → PeatAccumulation(x) ∧ Waterlogged(x) ∧ Anaerobic(x)).  
**Step 4:** Sufficient conditions:  
∀x (PeatAccumulation(x) ∧ Waterlogged(x) ∧ Anaerobic(x) → Peatlands(x)).  
**Step 5:** Biconditional:  
∀x (Peatlands(x) ↔ (PeatAccumulation(x) ∧ Waterlogged(x) ∧ Anaerobic(x))).",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_49766,Cystoseiraceae,"Step 1: The genus (superclass) is **Sphaeropleales** (order).  
Step 2: Differentia:  
- Cell wall composed of **cellulose and pectin**.  
- Unicellular, filamentous morphology.  
- Reproduction via **zoospore formation**.  
Step 3: Necessary conditions:  
∀x: Cystoseiraceae(x) → (OrderSphaeropleales(x) ∧ CellWallComposition(x) ∧ Morphology(x) ∧ ReproductionMethod(x)).  
Step 4: Sufficient conditions:  
∀x: (OrderSphaeropleales(x) ∧ CellWallComposition(x) ∧ Morphology(x) ∧ ReproductionMethod(x)) → Cystoseiraceae(x).  
Step 5: Biconditional:  
∀x: Cystoseiraceae(x) ↔ (OrderSphaeropleales(x) ∧ CellWallComposition(x) ∧ Morphology(x) ∧ ReproductionMethod(x)).",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_43619,Tilapia tholloni,"Step 1: Genus (superclass) is *Tilapia* (family *Cichlidae*).  
Step 2: Differentia: morphological traits (e.g., body shape, fin structure) and genetic markers unique to *Tilapia tholloni*.  
Step 3: ∀x: Tilapia tholloni(x) → (Genus(x, Tilapia) ∧ Differentia(x))  
Step 4: ∀x: [Genus(x, Tilapia) ∧ Differentia(x)] → Tilapia tholloni(x)  
Step 5: ∀x: Tilapia tholloni(x) ↔ (Genus(x, Tilapia) ∧ Differentia(x))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_8485,Yersinia,"Step 1: Yersinia is a genus within the family Enterobacteriaceae.  
Step 2: Differentia include Gram-negative, rod-shaped, facultative anaerobe, ferment glucose, lack hydrogen sulfide production, motile with flagella, and belong to the family Enterobacteriaceae.  
Step 3: ∀x (Yersinia(x) → (GramNegative(x) ∧ RodShape(x) ∧ FacultativeAnaerobe(x) ∧ FermentGlucose(x) ∧ ¬HydrogenSulfide(x) ∧ Motile(x) ∧ Flagella(x) ∧ FamilyEnterobacteriaceae(x)))  
Step 4: ∀x (GramNegative(x) ∧ RodShape(x) ∧ FacultativeAnaerobe(x) ∧ FermentGlucose(x) ∧ ¬HydrogenSulfide(x) ∧ Motile(x) ∧ Flagella(x) ∧ FamilyEnterobacteriaceae(x) → Yersinia(x))  
Step 5: Yersinia(x) ↔ (GramNegative(x) ∧ RodShape(x) ∧ FacultativeAnaerobe(x) ∧ FermentGlucose(x) ∧ ¬HydrogenSulfide(x) ∧ Motile(x) ∧ Flagella(x) ∧ FamilyEnterobacteriaceae(x))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_15623,Anabasis aphylla,"Step 1: Genus is *Anabasis*; superclass is *Amaranthaceae* (family).  
Step 2: Differentia: *Anabasis aphylla* has scale-like leaves, yellow flowers, and succulent stems.  
Step 3: ∀x: Anabasis aphylla(x) → (Genus(x, Anabasis) ∧ Family(x, Amaranthaceae) ∧ LeafShape(x, ScaleLike) ∧ FlowerColor(x, Yellow) ∧ StemType(x, Succulent)).  
Step 4: ∀x: [Genus(x, Anabasis) ∧ Family(x, Amaranthaceae) ∧ LeafShape(x, ScaleLike) ∧ FlowerColor(x, Yellow) ∧ StemType(x, Succulent)] → Anabasis aphylla(x).  
Step 5: ∀x: Anabasis aphylla(x) ↔ (Genus(x, Anabasis) ∧ Family(x, Amaranthaceae) ∧ LeafShape(x, ScaleLike) ∧ FlowerColor(x, Yellow) ∧ StemType(x, Succulent)).",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_31584,Moniliopsis,"Step 1: Genus is *Moniliopsis*; superclass is *Ascomycota* (assuming fungal classification).  
Step 2: Differentia: *Moniliopsis* has ellipsoidal, hyaline conidia in chains, and aseptate hyphae.  
Step 3: ∀x: Moniliopsis(x) → (Fungus(x) ∧ Ascomycota(x) ∧ ConidiaEllipsoidal(x) ∧ ConidiaHyaline(x) ∧ ConidiaChains(x) ∧ HyphaeAseptate(x)).  
Step 4: ∀x: [Fungus(x) ∧ Ascomycota(x) ∧ ConidiaEllipsoidal(x) ∧ ConidiaHyaline(x) ∧ ConidiaChains(x) ∧ HyphaeAseptate(x)] → Moniliopsis(x).  
Step 5: ∀x: Moniliopsis(x) ↔ (Fungus(x) ∧ Ascomycota(x) ∧ ConidiaEllipsoidal(x) ∧ ConidiaHyaline(x) ∧ ConidiaChains(x) ∧ HyphaeAseptate(x)).",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_10155,cream cheese,"**Step 1:** Genus: Cheese.  
**Step 2:** Differentia: High moisture content, soft and spreadable texture, made from milk, unaged.  
**Step 3:** Necessary conditions:  
∀x (creamCheese(x) → Cheese(x) ∧ HighMoisture(x) ∧ SoftSpreadable(x) ∧ MadeFromMilk(x) ∧ Unaged(x))  
**Step 4:** Sufficient conditions:  
∀x (Cheese(x) ∧ HighMoisture(x) ∧ SoftSpreadable(x) ∧ MadeFromMilk(x) ∧ Unaged(x) → creamCheese(x))  
**Step 5:** Biconditional:  
∀x (creamCheese(x) ↔ Cheese(x) ∧ HighMoisture(x) ∧ SoftSpreadable(x) ∧ MadeFromMilk(x) ∧ Unaged(x))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_45564,Arnoglossus imperialis,"Step 1: Genus is *Arnoglossus*; superclass is *Gastropoda*.  
Step 2: Differentia includes shell morphology (e.g., spiny, conical), coloration (e.g., reddish-brown with white markings), and anatomical features (e.g., radula structure).  
Step 3: ∀x (Arnoglossus_imperialis(x) → (Genus_Arnoglossus(x) ∧ Class_Gastropoda(x) ∧ Shell_Spiny(x) ∧ Color_Reddish(x) ∧ Anatomical_Features(x)))  
Step 4: ∀x ((Genus_Arnoglossus(x) ∧ Class_Gastropoda(x) ∧ Shell_Spiny(x) ∧ Color_Reddish(x) ∧ Anatomical_Features(x)) → Arnoglossus_imperialis(x))  
Step 5: ∀x (Arnoglossus_imperialis(x) ↔ (Genus_Arnoglossus(x) ∧ Class_Gastropoda(x) ∧ Shell_Spiny(x) ∧ Color_Reddish(x) ∧ Anatomical_Features(x)))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_1658,claws,"**Step 1: Genus**  
Genus: *bodyPart*  

**Step 2: Differentia**  
Differentia: *hard* ∧ *sharp* ∧ *pointed* ∧ *usedForGripping* ∨ *usedForDefense*  

**Step 3: Necessary Conditions**  
∀x: claws(x) → bodyPart(x) ∧ hard(x) ∧ sharp(x) ∧ pointed(x) ∧ (usedForGripping(x) ∨ usedForDefense(x))  

**Step 4: Sufficient Conditions**  
∀x: [bodyPart(x) ∧ hard(x) ∧ sharp(x) ∧ pointed(x) ∧ (usedForGripping(x) ∨ usedForDefense(x))] → claws(x)  

**Step 5: Biconditional**  
∀x: claws(x) ↔ bodyPart(x) ∧ hard(x) ∧ sharp(x) ∧ pointed(x) ∧ (usedForGripping(x) ∨ usedForDefense(x))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_ddd86e7d,turbulent boundary layer,"**Step 1:** Genus: *BoundaryLayer*  
**Step 2:** Differentia: *TurbulentFlow*  
**Step 3:** Necessary conditions: ∀x (TurbulentBoundaryLayer(x) → BoundaryLayer(x) ∧ TurbulentFlow(x))  
**Step 4:** Sufficient conditions: ∀x (BoundaryLayer(x) ∧ TurbulentFlow(x) → TurbulentBoundaryLayer(x))  
**Step 5:** Biconditional: ∀x (TurbulentBoundaryLayer(x) ↔ BoundaryLayer(x) ∧ TurbulentFlow(x))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_6605,rinderpest,"Step 1: Genus (superclass) is *Morbillivirus* (a member of the *Virus* kingdom).  
Step 2: Differentia: *causes acute, highly contagious disease in cloven-hoofed animals*; *characterized by high fever, nasal discharge, and severe weight loss*.  
Step 3: Necessary conditions: ∀x (Rinderpest(x) → (Virus(x) ∧ Genus(x, Morbillivirus) ∧ Disease(x) ∧ AffectsClovenHoofed(x) ∧ Symptoms(x))).  
Step 4: Sufficient conditions: ∀x ((Virus(x) ∧ Genus(x, Morbillivirus) ∧ Disease(x) ∧ AffectsClovenHoofed(x) ∧ Symptoms(x)) → Rinderpest(x)).  
Step 5: Biconditional: ∀x (Rinderpest(x) ↔ (Virus(x) ∧ Genus(x, Morbillivirus) ∧ Disease(x) ∧ AffectsClovenHoofed(x) ∧ Symptoms(x))).",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_41043,Eurycheilus pantherinus,"Step 1: Genus (superclass)  
Genus: Eurycheilus; Superclass: Lepidoptera.  

Step 2: Differentia (distinguishing properties)  
Differentia: ∀x (Eurycheilus pantherinus(x) → (wingPattern(x) ∧ coloration(x) ∧ habitat(x)))  

Step 3: Necessary conditions  
∀x (Eurycheilus pantherinus(x) → (Genus(x, Eurycheilus) ∧ Family(x, Nymphalidae) ∧ wingPattern(x) ∧ coloration(x) ∧ habitat(x)))  

Step 4: Sufficient conditions  
∀x ((Genus(x, Eurycheilus) ∧ Family(x, Nymphalidae) ∧ wingPattern(x) ∧ coloration(x) ∧ habitat(x)) → Eurycheilus pantherinus(x))  

Step 5: Biconditional FOL statement  
∀x (Eurycheilus pantherinus(x) ↔ (Genus(x, Eurycheilus) ∧ Family(x, Nymphalidae) ∧ wingPattern(x) ∧ coloration(x) ∧ habitat(x)))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_25770,winemaking equipment,"**Step 1:** Genus: *ArtificialObject*  
**Step 2:** Differentia: *UsedInWinemaking*  
**Step 3:** Necessary conditions:  
∀x (WinemakingEquipment(x) → ArtificialObject(x) ∧ UsedInWinemaking(x))  
**Step 4:** Sufficient conditions:  
∀x (ArtificialObject(x) ∧ UsedInWinemaking(x) → WinemakingEquipment(x))  
**Step 5:** Biconditional:  
∀x (WinemakingEquipment(x) ↔ (ArtificialObject(x) ∧ UsedInWinemaking(x)))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_41434,Muraenolepis orangiensis,"Step 1: Genus is **Muraenolepis**, superclass is **Actinopterygii**.  
Step 2: Differentia: **Muraenolepis orangiensis** is a ray-finned fish (Actinopterygii), a member of the genus **Muraenolepis**, and possesses specific morphological traits (e.g., elongated body, absence of pelvic fins, etc.).  
Step 3: Necessary conditions:  
∀x (Muraenolepis_orangiensis(x) → (Actinopterygii(x) ∧ Muraenolepis(x) ∧ MorphologicalTraits(x)))  
Step 4: Sufficient conditions:  
∀x ((Actinopterygii(x) ∧ Muraenolepis(x) ∧ MorphologicalTraits(x)) → Muraenolepis_orangiensis(x))  
Step 5: Biconditional:  
∀x (Muraenolepis_orangiensis(x) ↔ (Actinopterygii(x) ∧ Muraenolepis(x) ∧ MorphologicalTraits(x)))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_48017,Argopecten ventricosus,"Step 1: Genus is *Argopecten*; superclass is *Bivalvia*.  
Step 2: Differentia: shell is broadly triangular, convex, with a rounded posterior margin; mantle is yellowish; byssus present.  
Step 3: ∀x: Argopecten ventricosus(x) → (Bivalvia(x) ∧ ShellShape(x) ∧ MantleColor(x) ∧ Byssus(x)).  
Step 4: ∀x: [Bivalvia(x) ∧ ShellShape(x) ∧ MantleColor(x) ∧ Byssus(x)] → Argopecten ventricosus(x).  
Step 5: ∀x: Argopecten ventricosus(x) ↔ (Bivalvia(x) ∧ ShellShape(x) ∧ MantleColor(x) ∧ Byssus(x)).  

Where:  
- *Bivalvia(x)*: x is a bivalve.  
- *ShellShape(x)*: x has a broadly triangular, convex shell with a rounded posterior margin.  
- *MantleColor(x)*: x has a yellowish mantle.  
- *Byssus(x)*: x possesses a byssus.",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_35100,hepatic encephalopathy,"**Step 1:** Genus: *Encephalopathy*  
**Step 2:** Differentia: *Caused by liver dysfunction (e.g., liver failure or severe hepatic disease) leading to neurotoxicity from ammonia or other toxins.*  
**Step 3:** Necessary conditions:  
∀x: HepaticEncephalopathy(x) → (NeurologicalSymptoms(x) ∧ CognitiveImpairment(x) ∧ AlteredMentalStatus(x) ∧ LiverDisease(x))  

**Step 4:** Sufficient conditions:  
∀x: [LiverDisease(x) ∧ NeurologicalSymptoms(x) ∧ CognitiveImpairment(x) ∧ AlteredMentalStatus(x)] → HepaticEncephalopathy(x)  

**Step 5:** Biconditional:  
∀x: HepaticEncephalopathy(x) ↔ (Encephalopathy(x) ∧ (LiverDisease(x) ∧ NeurologicalSymptoms(x) ∧ CognitiveImpairment(x) ∧ AlteredMentalStatus(x)))",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_f9b39228,Allium junceum subsp. tridentatum,"**Step 1:** Genus (superclass): Allium  
**Step 2:** Differentia: Having tridentate (three-toothed) leaves and white, tubular flowers.  
**Step 3:** Necessary conditions:  
∀x: Allium junceum subsp. tridentatum(x) → (Allium(x) ∧ LeafShape(x, tridentate) ∧ FlowerColor(x, white) ∧ FlowerShape(x, tubular)).  
**Step 4:** Sufficient conditions:  
∀x: (Allium(x) ∧ LeafShape(x, tridentate) ∧ FlowerColor(x, white) ∧ FlowerShape(x, tubular)) → Allium junceum subsp. tridentatum(x).  
**Step 5:** Biconditional:  
∀x: Allium junceum subsp. tridentatum(x) ↔ (Allium(x) ∧ LeafShape(x, tridentate) ∧ FlowerColor(x, white) ∧ FlowerShape(x, tubular)).",primary
123,agrovoc,qwen3_8b,cot,http://aims.fao.org/aos/agrovoc/c_7125,snow cover,"**Step 1:** Genus: *SurfaceCover*  
**Step 2:** Differentia: *composed_of(snow)*  
**Step 3:** ∀x: snow_cover(x) → (surface_cover(x) ∧ composed_of(x, snow) ∧ located_on(x, Earth's_surface) ∧ contiguous(x))  
**Step 4:** ∀x: [composed_of(x, snow) ∧ located_on(x, Earth's_surface) ∧ contiguous(x)] → snow_cover(x)  
**Step 5:** snow_cover(x) ↔ (surface_cover(x) ∧ composed_of(x, snow) ∧ located_on(x, Earth's_surface) ∧ contiguous(x))",primary
